LANDMARK NAME,ID,ADDRESS,DATE BUILT,ARCHITECT,LANDMARK DESIGNATION DATE,LATITUDE,LONGITUDE,LOCATION,ZIP CODE,Type
Vassar Swiss Underwear Company Building,L-265,2543 - 2545 W Diversey Av,,,7/30/2008,41.93162661,-87.6921001,"(41.9316266084, -87.6921000957)",60647,Landmark
Mathilde Eliel House,L- 89,4122 S Ellis Av,1886,Adler & Sullivan,10/2/1991,41.81925575,-87.602788,"(41.819255751, -87.6027879992)",60653,Landmark
Manhattan Building,L-139,431 S Dearborn St,1891,William LeBaron Jenney,7/7/1978,41.87606572,-87.62896445,"(41.8760657234, -87.6289644505)",60605,Landmark
Machinery Hall at Illinois Institute of Technology,L- 12,"100 W 33rd St, Chicago, IL",1901,"Patton, Fisher & Miller",5/26/2004,41.83516141,-87.62922122,"(41.8351614122, -87.6292212235)",60616,Landmark
Melissa Ann Elam House,L- 88,4726 S Dr Martin Luther King Jr Dr,1903,Henry L. Newhouse,3/21/1979,41.80852977,-87.61720439,"(41.808529769, -87.6172043949)",60615,Landmark
(Former) Pioneer Trust and Savings Bank Building,L-318,4000 W. North Ave.,1924,Karl M. Vitzthum,6/6/2012,41.91019211,-87.72661734,"(41.9101921054, -87.7266173415)",60639,Landmark
DuPont-Whitehouse House,L- 85,3558 S Artesian Av,1876,Oscar Cobb & Co.,4/16/1996,41.82858165,-87.68659368,"(41.8285816489, -87.6865936818)",60632,Landmark
Montgomery Ward & Co. Catalog House,L-149,618 W Chicago Av,1907-08,"Richard E. Schmidt, Garden and Martin",5/17/2000,41.89743687,-87.64369542,"(41.8974368676, -87.6436954155)",60654,Landmark
Vorwaerts Turner Hall,L-286,2431 W. Roosevelt Rd,,,9/3/2009,41.86615181,-87.68724694,"(41.8661518103, -87.6872469444)",60608,Landmark
City Hall-County Building,L- 71,121 N LaSalle St / 118 N Clark St,1905-08,Holabird and Roche,1/21/1982,41.88384254,-87.63165528,"(41.8838425425, -87.6316552814)",60602,Landmark
Illinois and Michigan Canal,L-119,S Fork of Chicago River at W Levee & W Fuller Sts,1845-48,,5/9/1996,41.84265823,-87.66461646,"(41.8426582338, -87.6646164616)",60601,Landmark
Lake Shore & Michigan Southern Bridges (pair),L-242,"Calumet River, N of 98th St & E of Chicago Skyway",,,12/12/2007,41.71968671,-87.54296094,"(41.7196867122, -87.5429609441)",60617,Landmark
(Former) Schlitz Brewery Tied-House@11400S.Front,L-309,11400 S. Front Ave.,1906,Frommann and Jebsen,7/6/2011,41.68712465,-87.61238874,"(41.6871246524, -87.6123887351)",60628,Landmark
Haskell-Barker-Atwater Buildings,L-109,18-28 S Wabash Av,1875-77,Wheelock & Thomas and John M. Van Osdel,11/13/1996,41.88136175,-87.62665808,"(41.8813617549, -87.6266580795)",60616,Landmark
300 West Adams Street Office Building,L-279,300 W Adams St,,,,41.87972743,-87.63568107,"(41.8797274269, -87.6356810697)",60606,Landmark
Three Arts Club,L-239,1300 N Dearborn St,1914,Holabird and Roche,6/10/1981,41.90600702,-87.6304679,"(41.9060070155, -87.6304679039)",60610,Landmark
First Baptist Congregational Church,L- 93,60 N Ashland Av,1869-71,Gurdon P. Randall,1/21/1982,41.8829904,-87.66728153,"(41.8829904011, -87.6672815294)",60612,Landmark
Congress Theater,L- 75,2117-39 N Milwaukee Av / 2117-39 N Rockwell St,1925-26,Fridstein & Co.,7/10/2002,41.92031653,-87.69221314,"(41.9203165293, -87.692213144)",60647,Landmark
Jane Addams' Hull House and Dining Hall,L- 43,800 S Halsted St,1856,"Unknown, Dining Hall 1905: Pond & Pond",6/12/1974,41.87150889,-87.64835752,"(41.871508892, -87.6483575157)",60607,Landmark
Palliser's Cottage Home No. 35,L- 41,2314 W 111th Pl,1882,"Palliser, Palliser & Co.",2/16/2000,41.69109192,-87.67939883,"(41.6910919166, -87.6793988346)",60643,Landmark
Steuben Club Building,L-218,188 W Randolph St,1929,Karl M. Vitzhum & Co.,7/26/2006,41.88482916,-87.63360295,"(41.884829161, -87.6336029549)",60601,Landmark
Hotel St. Benedict Flats,L-115,40-52 E Chicago Av,1882-83,James J. Egan,3/26/1996,41.89698041,-87.62644177,"(41.8969804073, -87.6264417713)",60611,Landmark
Cortland Street Drawbridge,L- 76,1440 W Cortland St,1902,John Ernst Ericson. Bridgehse reconst. 1982,7/24/1991,41.91691727,-87.66431155,"(41.916917265, -87.6643115534)",60642,Landmark
August Dewes House,L- 81,509 W Wrightwood Av,1894-96,Adolph Cudell & Arthur Hercz,3/9/2005,41.93027815,-87.64176889,"(41.9302781538, -87.6417688895)",60614,Landmark
New York Life Building,L-217,37-43 S LaSalle St,1893-94,1898 add:Jenney & Mundie 1903 add:Arch Unknown,7/26/2006,41.88088658,-87.63174751,"(41.8808865829, -87.6317475108)",60603,Landmark
"Tree Studios, Annexes and Courtyard",L-196,601-23 N State St/4-10 E Ohio St/3-7 E Ontario St,1894,"Parfitt Brothers, with Bauer & Hill",2/26/1997,41.89287853,-87.62773715,"(41.8928785261, -87.6277371467)",60611,Landmark
Gwendolyn Brooks House,L-289,7428 S. Evans Ave,1890,Unknown,2/10/2010,41.75950344,-87.6070012,"(41.7595034373, -87.6070011998)",60619,Landmark
Spiegel Administration Building,L-302,1038 W. 35th Street,"1936, 1941","Battey & Kipp (1936), A. Epstein (1941-1942)",5/4/2011,41.83093188,-87.65200154,"(41.830931883, -87.6520015393)",60609,Landmark
Union Park Hotel,L-293,1519 West Warren Blvd,1930,Banjamin Albert Comm,6/9/2010,41.88212992,-87.66615384,"(41.8821299211, -87.6661538374)",60607,Landmark
Reebie Storage Warehouse,L-173,2325-33 N Clark St,1921-22,George Kingsley,9/1/1999,41.92471948,-87.63944577,"(41.9247194757, -87.6394457702)",60614,Landmark
Essanay Studios,L- 90,1333-35 W Argle St,1908-15,Various Architects,3/26/1996,41.97214865,-87.66333535,"(41.9721486481, -87.6633353503)",60640,Landmark
Calumet Park Fieldhouse,L- 33,9801 S Avenue G,1922-24,South Park Commission Architects,10/4/2006,41.71773729,-87.53057838,"(41.7177372896, -87.5305783823)",60617,Landmark
Frederick C. Robie House,L-176,5757 S Woodlawn Av,1909,Frank Lloyd Wright,9/15/1971,41.78992032,-87.59597028,"(41.7899203248, -87.5959702794)",60637,Landmark
333 North Michigan Building,L-197,333 N Michigan Av,1928,Holabird & Roche/Holabird & Root,2/7/1997,41.88780778,-87.62420054,"(41.8878077823, -87.6242005382)",60601,Landmark
"Sears, Roebuck and Company Administration Building",L-181,3333 W Arthington St,1905-14,Nimmons & Fellows and George C. Nimmons & Co.,9/4/2002,41.86968209,-87.70963237,"(41.8696820866, -87.709632374)",60624,Landmark
(Former) Marquette Park State Bank Building,L-274,6314 S Western Av,,,,41.7786654,-87.68401948,"(41.7786654038, -87.6840194809)",60629,Landmark
Myron Bachman House,L- 52,1244 W Carmen av,1948,Bruce Goff,12/9/1992,41.9748882,-87.66168184,"(41.9748882046, -87.6616818446)",60640,Landmark
Pennsylania Bridge,L-249,"S Branch Chgo River, 19th St, SE of Lumber St",,,12/12/2007,41.85565852,-87.63700354,"(41.8556585241, -87.6370035357)",60616,Landmark
Chicago Varnish Company Building,L- 70,33 W Kinzie St,1895,Henry Ives Cobb,7/25/2001,41.88899569,-87.62934802,"(41.8889956949, -87.6293480212)",60654,Landmark
"(Former) Engine Company 104, Truck 3",L-230,1401 S Michigan Av,1905,Charles F. Hermann,10/1/2003,41.86395764,-87.62361007,"(41.8639576406, -87.6236100747)",60605,Landmark
James A. Sexton School,L-183,160 W Wendell St,1882,Architect Unknown,5/7/1978,41.90156831,-87.63384357,"(41.9015683128, -87.6338435666)",60610,Landmark
Tribune Tower,L-198,435 N Michigan Av,1922-25,Raymond M. Hood and John Mead Howells,2/1/1989,41.89046022,-87.62326507,"(41.8904602181, -87.6232650679)",60611,Landmark
Garfield Park Fieldhouse,L-285,100 N. Central park Ave,1928,,9/3/2009,41.882684,-87.7160686,"(41.8826839988, -87.7160686)",60624,Landmark
John J. Glessner House,L-104,1800 S Prairie Av,1886,Henry Hobson Richardson,10/14/1970,41.85772464,-87.62121066,"(41.8577246412, -87.6212106559)",60616,Landmark
McCormick Double House,L-143,660 N Rush St,1875,Frederick & Edward Baumann,10/6/2005,41.89427876,-87.62572114,"(41.8942787556, -87.6257211435)",60611,Landmark
Richard Wright House,L-290,4831 S Vincennes Avenue,1893,Unknown,2/10/2010,41.80666963,-87.61349706,"(41.8066696254, -87.6134970595)",60615,Landmark
Rosehill Cemetery Entrance,L- 21,5800 N Ravenswood Av,1864,William W. Boyington,10/16/1980,41.98659406,-87.67524668,"(41.9865940626, -87.6752466759)",60660,Landmark
(Former) Mid-City Trust and Savings Bank Buildings,L-317,2 S. Halsted Street,1911-12,Horatio R. Wilson(Original Building),4/24/2012,41.88148442,-87.64769505,"(41.8814844224, -87.6476950505)",60661,Landmark
Union Station,L-200,210 S Canal St,1913-25,"Graham, Anderson, Probst & White",5/1/2002,41.8786699,-87.64035673,"(41.8786699026, -87.6403567335)",60606,Landmark
Alfred Caldwell Lily Pool,L- 60,North end of Lincoln Park Zoo at Fullerton Parkway,1936-38,Landscape Architect: Alfred Caldwell,11/6/2002,41.92499923,-87.63396225,"(41.9249992261, -87.6339622471)",60614,Landmark
35 East Wacker Building,L-195,35 E Wacker Dr,1925-27,Joachim G. Giaver & Frederick P. Dinkelberg,2/9/1994,41.88651836,-87.62678477,"(41.8865183645, -87.6267847658)",60601,Landmark
Chicago Public Library/Cultural Center,L- 68,78 E Washington St,1897,"Shepley, Rutan and Coolidge",11/5/1976,41.88386466,-87.62499587,"(41.8838646621, -87.6249958656)",60602,Landmark
(Former) Engine Company 86,L-229,2414 W Cuyler Av,1899,Board of Public Works,10/1/2003,41.95519144,-87.68922824,"(41.9551914391, -87.6892282373)",60618,Landmark
Elks National Memorial Headquarters Building,L- 01,2750 N Lakeview Ave,1924-26,Egerton Swartwout,10/1/2003,41.93228562,-87.63989765,"(41.9322856215, -87.6398976486)",60614,Landmark
Florsheim Shoe Company Building,L- 32,3963 W Belmont Av,1924-26,Alfred S. Alschuler,3/29/2006,41.93861001,-87.7265989,"(41.9386100074, -87.7265988984)",60618,Landmark
S. Pond Refectory/Men's & Ladies Comfort Station,L-189,"2019 N Stockton Dr, Chicago, IL",1908&1888,S Pond:Perkins&Hamilton Comfort:Joseph L Silsbee,2/5/2003,41.9191052,-87.6340101,"(41.9191051952, -87.6340101049)",60614,Landmark
"Reid, Murdoch and Company Building",L-174,"320 N Clark St, Chicago, IL",1914,George C. Nimmons,11/15/1976,41.88812724,-87.63183147,"(41.8881272387, -87.6318314721)",60654,Landmark
Washington Block,L-207,40 N Wells St,1873-74,Frederick & Edward Baumann,1/14/1997,41.88295583,-87.63407766,"(41.8829558343, -87.6340776568)",60606,Landmark
Chicago Orphan Asylum Building,L-278,"5120 S Dr Martin Luther King, Jr. Dr",,,,41.80134196,-87.6165078,"(41.8013419579, -87.6165077965)",60615,Landmark
Marshall Field and Company Building,L-141,111 N State St,1892,Daniel H. Burham & Charles Atwood,11/1/2005,41.8838568,-87.62703774,"(41.8838568019, -87.6270377395)",60602,Landmark
Monadnock Block,L-148,53 W Jackson Blvd,1889-93,N1/2: Burham & Root; S1/2: Holabird & Roche,11/14/1973,41.87753145,-87.62954581,"(41.8775314473, -87.6295458084)",60604,Landmark
Sydney A. Kent House,L-128,2944 S Michigan Av,1883,Burnham and Root,3/18/1987,41.84067686,-87.62400071,"(41.8406768551, -87.6240007056)",60616,Landmark
(Former) Engine Company 27,L-227,1244 N Wells St,1874,1907 (add.) Board of Public Works,10/1/2003,41.90516102,-87.63484794,"(41.9051610151, -87.634847935)",60610,Landmark
Medinah Temple,L-145,"600 N Wabash Av, Chicago, IL",1912,Huehl & Schmid,6/27/2001,41.89288778,-87.62714151,"(41.8928877822, -87.6271415142)",60611,Landmark
South Shore Cultural Center,L- 11,7059 South Shore Dr,"1906,09,16",Marshall & Fox,5/26/2004,41.76760866,-87.56441514,"(41.7676086628, -87.5644151423)",60649,Landmark
Old Colony Building,L-155,407 S Dearborn St,1894,Holabird & Roche,7/7/1978,41.87660759,-87.62897733,"(41.876607594, -87.6289773341)",60605,Landmark
Lion House - Lincoln Park Zoo,L- 15,2132 N Stockton Dr,1912,"Perkins, Fellows & Hamilton",11/30/2005,41.92133817,-87.63333598,"(41.92133817, -87.6333359813)",60614,Landmark
Statue of the Republic,L-191,Jackson Park at Hayes & Richards Drs,1918,"Daniel Chester French,sculptor&Henry Bacon,arch",6/4/2003,41.77959613,-87.57988165,"(41.779596126, -87.5798816509)",60649,Landmark
Crown Hall,L- 29,3360 S State St,1950-56,Ludwig Mies van der Rohe,10/1/1997,41.83324517,-87.6272852,"(41.8332451677, -87.6272852013)",60616,Landmark
Inland Steel Building,L-121,30 W Monore St,1957,"Skidmore, Owings & Merrill",10/7/1998,41.88107332,-87.62900319,"(41.8810733166, -87.6290031914)",60603,Landmark
Riviera Motor Sales Company Building,L-319,5948-60 N. Braodway,1925-26,R. Bernard Kurzon,6/6/2012,41.99064509,-87.66070278,"(41.9906450869, -87.6607027795)",60660,Landmark
Schlecht House,L-226,5804 W Race Av,1887,Frederick Schock,1/20/1999,41.89038609,-87.7703988,"(41.8903860875, -87.7703987961)",60644,Landmark
Ebenezer Missionary Baptist Church Building,L-313,4501 S. Vincennes Ave,1898-1899,Dankmar Adler,7/28/2011,41.81283645,-87.61357454,"(41.8128364492, -87.6135745354)",60653,Landmark
Keck-Gottschalk-Keck Apartments,L-126,5551 S University Av,1937,George and William Keck,8/3/1994,41.79355086,-87.59770366,"(41.793550861, -87.5977036617)",60637,Landmark
6901 Oglesby Cooperative Apartment Building,L-266,6901 S Oglesby Av,1928-29,Paul Frederick Olsen,9/10/2008,41.76959911,-87.56778516,"(41.7695991074, -87.5677851557)",60649,Landmark
(Former) Schlitz Brewery Stable Building,L-308,11314 S. Front Ave.,1906,Frommann and Jebsen,7/6/2011,41.68855888,-87.61215287,"(41.6885588813, -87.6121528668)",60628,Landmark
860-880 Lake Shore Drive,L- 86,860-880 N Lake Shore Dr,1949-51,Ludwig Mies van der Rohe,6/10/1996,41.89884251,-87.61885733,"(41.8988425122, -87.6188573323)",60611,Landmark
(Former) Hyde Park Bank,L-267,1515-1535 E 53rd St,,,,41.79932571,-87.58818688,"(41.7993257107, -87.5881868815)",60615,Landmark
F. R. Schock House,L-223,5804 W Midway Park,1886,Frederick Schock,1/20/1999,41.88932169,-87.77022252,"(41.8893216935, -87.7702225226)",60644,Landmark
John Raber House,L-170,5760 S LaFayette Av,1870,"Major Alterations, 1894;Thomas Wing",4/16/1996,41.78921937,-87.62695294,"(41.7892193733, -87.6269529364)",60621,Landmark
Bryn Mawr Apartment Hotel,L- 57,5550 N Kenmore Av,1927-28,Alexander L. Levy & William J. Klein,11/6/2002,41.98331134,-87.65700296,"(41.9833113433, -87.6570029558)",60640,Landmark
Charles N. Loucks House,L-269,3926 N Keeler,,,10/8/2008,41.95260359,-87.73287873,"(41.9526035933, -87.7328787313)",60641,Landmark
Edwin Colvin House,L- 73,5940 N Sheridan Rd,1909,George W. Maher,10/5/1994,41.9903361,-87.65581666,"(41.9903360972, -87.6558166627)",60660,Landmark
Northwestern University Settlement House,L-154,1400 W Augusta Blvd,1901,Pond & Pond,12/1/1993,41.90004273,-87.6628741,"(41.9000427266, -87.6628740978)",60642,Landmark
Civic Opera Building,L- 72,20 N Wacker Dr,1927-29,"Graham, Anderson, Probst & White",2/5/1998,41.88253375,-87.637513,"(41.8825337488, -87.6375130036)",60606,Landmark
"Engine Company 84, Truck 51",L-238,6204 S Green St,1929,"Paul Gerhardt, Jr.",10/1/2003,41.78126631,-87.646397,"(41.7812663113, -87.6463969977)",60621,Landmark
Majestic Building and Theater,L-138,22 W Monore St,1906,Edmund R. Krause,5/11/2005,41.88107856,-87.62857776,"(41.8810785557, -87.6285777569)",60603,Landmark
(Former) Schlitz Brewery-Tied House@1801W.Division,L-303,1801 W. Division St.,1900-01,Fritz Lang,5/4/2011,41.90301324,-87.67254145,"(41.9030132443, -87.6725414477)",60622,Landmark
"Engine Company 5, Truck 2",L-234,324 S DesPlaines Av,1928,Alfred S. Alschulter,10/1/2003,41.87718066,-87.64430864,"(41.87718066, -87.6443086397)",60436,Landmark
John Wingert House,L-212,6231 N Canfield Av,1854,Add. c. 1868-75 Architect Unknown,7/31/1990,41.99430885,-87.82160659,"(41.9943088493, -87.8216065907)",60068,Landmark
Richard Nickel Studio,L-294,"1810 West Cortland St,",1889`,Unknown,6/9/2010,41.91627982,-87.67324118,"(41.916279821, -87.673241177)",60622,Landmark
Old Chicago Coast Guard Station,L-240,250 North Breakwater Access,,,12/12/2007,41.88764075,-87.61019755,"(41.8876407491, -87.6101975521)",60601,Landmark
Germania Club Building,L-298,108 W. Germania Place / 1538-1542 N. Clark St.,1889,Addison  and Fiedler,1/13/2011,41.91061324,-87.63207758,"(41.9106132428, -87.6320775815)",60610,Landmark
Laramie State Bank Building,L-132,5200 W Chicago Av,1927-29,Meyer & Cook with Northwestern Terra Cotta Co.,6/14/1995,41.89520776,-87.75583758,"(41.8952077596, -87.7558375828)",60651,Landmark
Ida B. Wells-Barnett House,L-208,3624 S Dr Martin Luther King Jr Dr,1889,Joseph A. Thain,10/2/1995,41.82859199,-87.61773209,"(41.8285919899, -87.6177320886)",60616,Landmark
Clarence Buckingham Memorial Fountain and Garden,L- 58,Grant Park at Congress Drive,1927,"Bennett, Parsons & Frost with Jacques Lambert",8/30/2000,41.87579719,-87.61898793,"(41.8757971904, -87.6189879276)",60605,Landmark
Farwell Building,L- 07,664 N Michigan Ave,1927,Philip B. Maher,3/10/2004,41.89431494,-87.62462078,"(41.8943149417, -87.6246207821)",60611,Landmark
Krause Music Store,L-130,4611 N Lincoln Av,1922,William Presto ans Louis H. Sullivan,9/28/1977,41.96533613,-87.68601082,"(41.965336129, -87.6860108177)",60625,Landmark
Biograph Theater,L- 53,2433-43 N Lincoln Av,1914,Samuel N. Corwen,3/28/2001,41.92652071,-87.64975918,"(41.9265207104, -87.64975918)",60614,Landmark
Roanoke Building and Tower,L-254,11 S LaSalle St,,,12/12/2007,41.88170712,-87.63195358,"(41.8817071178, -87.6319535815)",60603,Landmark
Illinois-Indiana State Line Boundary Marker,L-118,"Avenue G, near 103rd St",1838,Office of the United States Surveyor-General,9/4/2002,41.70886467,-87.52622269,"(41.7088646706, -87.5262226891)",60617,Landmark
Veseman Building,L-255,444 N LaSalle St,,,12/12/2007,41.89047915,-87.63288949,"(41.890479153, -87.6328894866)",60654,Landmark
Charles Hitchcock House,L-113,5704 W Ohio St,1871,Architect Unknown,7/7/1992,41.8913214,-87.7680838,"(41.8913213962, -87.7680837965)",W,Landmark
K.A.M. Isaiah Israel Temple,L-124,1100 E Hyde Park Blvd,1924,Alfred S. Alschuler,6/9/1977,41.80282583,-87.59861639,"(41.8028258295, -87.5986163947)",60615,Landmark
